"","A","B"
"EV",0.27547795737876446,0.2756522116694023
"STD",0.0009436112562456003,0.0009515903973003147
"Q.05",0.27392699419452493,0.2740881419624984
"Q.95",0.2770311983397655,0.2772185951332017
"theta0",158877.93513988954,158877.93513988954
"theta1",60435.02642661293,60435.02642661293
"post.theta0",162405.93513988954,159717.93513988954
"post.theta1",61750.02642661293,60781.02642661293
