"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",12.377426225553,4.48451811743614,0.145307009480363,13.0404568943576,2.86331224771184,12.7732388738369,18.9446782638262
"u1",12.040025032322,4.47801170164643,0.145108865446977,12.7799203019202,2.55415164529316,12.4325238436508,18.6062846180564
"Deviance",8187.51057829899,2.70986332154393,0.0639582667215349,218.752193445804,8185.5988168478,8186.4077855174,8195.64706028751
"",1,0,0,2.22044604925031e-16,1,1,1
"",NA,NA,NA,NA,NA,NA,NA
"u0",NA,NA,NA,NA,NA,NA,NA
"u1",NA,NA,NA,NA,NA,NA,NA
