"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",11.2880918453151,4.75913149424243,0.154080391589023,16.2103689230358,2.76333742513588,10.9186512769349,19.1815918087028
"u1",10.143477437176,4.74002746641685,0.15352800783645,14.7499163615715,1.71453690371663,9.76250370010032,18.0253703355806
"Deviance",6642.71227960787,2.92854874583371,0.0806038942853713,256.341547875145,6640.40860569477,6641.60020347871,6651.2521468014
"",1,0,0,2.22044604925031e-16,1,1,1
"",NA,NA,NA,NA,NA,NA,NA
"u0",NA,NA,NA,NA,NA,NA,NA
"u1",NA,NA,NA,NA,NA,NA,NA
