"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",8.03477116757574,3.69638410997369,0.118750394070896,46.940484264951,1.5800497108276,7.64977668074918,17.032812448131
"u1",6.90124807539293,3.6610082565026,0.11779248414448,43.5866001444117,0.653483931695319,6.49572136579219,15.879847880736
"Deviance",6644.2121558298,3.71862586990623,0.107043391120876,248.016972982224,6640.45357518871,6643.0175980514,6653.80845833923
"",1,0,0,2.22044604925031e-16,1,1,1
"",NA,NA,NA,NA,NA,NA,NA
"u0",NA,NA,NA,NA,NA,NA,NA
"u1",NA,NA,NA,NA,NA,NA,NA
