"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",7.69174061020229,4.24791926820271,0.136752910622387,37.2858326309789,0.891531620772189,6.78985717173473,16.4311637843067
"u1",7.35718890694782,4.23714542221116,0.136464195092588,36.3573689418856,0.651975307625293,6.44979290589725,16.0931802331387
"Deviance",8188.98448255207,3.53521783641079,0.0995368786276944,324.706062477406,8185.60228073694,8187.78003546804,8198.0608274256
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4090.08271396422,NA,NA,NA,NA,NA,NA
"u0",14.0442741453204,2.22185761971802,0.15002947160656,2.84313474481767,9.49370950379894,14.5637177496941,17.0736017601751
"u1",13.7039032124631,2.22174714379962,0.150023091392608,2.89552261287919,9.14575493016744,14.2187279630855,16.7336066799059
"Deviance",8186.59226249798,1.41680751159487,0.00863010288142626,32273.7977158708,8185.59409089233,8186.04567347304,8190.62835328216
"",1,0,0,2.22044604925031e-16,1,1,1
