"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",8.28300636262774,2.95600602696219,0.0948569354454236,52.1923397007458,1.84904978358717,8.50414667928521,13.3250332423616
"u1",7.32656542486858,2.92955689192179,0.0941421595010786,49.6652422772156,1.0065803751931,7.53517782122894,12.3586286404021
"Deviance",7101.05174876346,3.39020282785159,0.0964196955624624,229.532598924481,7098.05309966927,7099.7588690997,7110.54241720397
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3549.69244741107,NA,NA,NA,NA,NA,NA
"u0",10.1708020988849,1.79631914486492,0.121033919998262,6.0220254303832,6.55885598125324,10.5093828335176,13.2704092523487
"u1",9.20360818683393,1.79665769341269,0.121062610159622,6.01148487647404,5.58592066281364,9.54259184260903,12.3046470864586
"Deviance",7099.40665804943,1.60380590828218,0.0198216445490663,477.75758771794,7098.03439842279,7098.86683352424,7103.77606259991
"",1,0,0,2.22044604925031e-16,1,1,1
