"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",9.30378251641962,3.46293771768137,0.111518617304312,37.3161050527273,1.96950518099239,9.48029371676582,14.8565012370541
"u1",8.16453637325293,3.43006806525329,0.110598615117088,33.8919664094287,0.982486067593604,8.32701469266145,13.7020907126289
"Deviance",6643.21463784217,3.38588296631125,0.0964804331696918,220.18475744614,6640.42547191042,6641.85406582514,6652.89822001681
"",1,0,0,2.22044604925031e-16,1,1,1
"",NA,NA,NA,NA,NA,NA,NA
"u0",NA,NA,NA,NA,NA,NA,NA
"u1",NA,NA,NA,NA,NA,NA,NA
