"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",13.0189775814995,4.98514463958016,0.161688537960921,7.68745800113858,4.47254986104485,11.7107530020808,22.4528276836265
"u1",12.0551836170669,4.9788701840629,0.16150450631603,7.2548121378211,3.52805912392549,10.7456636329704,21.4872891244724
"Deviance",7099.62004937389,2.23999525139958,0.0390312134772334,279.155830143381,7098.00291234255,7098.79303346295,7106.26554679457
"",1,0,0,2.22044604925031e-16,1,1,1
"",NA,NA,NA,NA,NA,NA,NA
"u0",NA,NA,NA,NA,NA,NA,NA
"u1",NA,NA,NA,NA,NA,NA,NA
