"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",9.06856736024923,3.1967928264101,0.103207540204593,31.8421024538706,2.6475021112388,8.88147293655435,15.194980388372
"u1",8.72838888987157,3.19367482943314,0.103129017966907,30.9454333590578,2.31679048666527,8.54090413730857,14.8560846766301
"Deviance",8188.0095691605,2.7640621883438,0.0749131258188978,276.060357962057,8185.62256547655,8187.02442240473,8195.95651863955
"",1,0,0,2.22044604925031e-16,1,1,1
"",NA,NA,NA,NA,NA,NA,NA
"u0",NA,NA,NA,NA,NA,NA,NA
"u1",NA,NA,NA,NA,NA,NA,NA
