"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",12.9741854528884,7.61469433736327,0.246869741221572,8.40753742483308,2.07732146082026,10.6524903682782,28.0741586317773
"u1",11.8326344563747,7.59550626670687,0.246314287587981,7.70379272892565,1.08162383175885,9.49897419873816,26.9224754386886
"Deviance",6642.81910122472,3.08946601555839,0.0851649055824102,306.609670541514,6640.4052734375,6641.55202235177,6651.61945954431
"",1,0,0,2.22044604925031e-16,1,1,1
"",NA,NA,NA,NA,NA,NA,NA
"u0",NA,NA,NA,NA,NA,NA,NA
"u1",NA,NA,NA,NA,NA,NA,NA
