"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",7.28935350695385,2.98120018209047,0.0953093232527579,75.833433744691,1.49039067714596,7.17391243485079,14.4506103059818
"u1",6.34332002339607,2.94773116673399,0.0944026279847818,71.8831289132873,0.716196747948911,6.21352783309664,13.4867467162533
"Deviance",7101.77819579185,3.48041799717287,0.0985512296763551,307.234589408807,7098.07482078578,7100.71426568642,7111.02721699157
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.31905371462,NA,NA,NA,NA,NA,NA
"u0",7.28935350695385,2.98120018209047,0.0953093232527579,75.833433744691,1.49039067714596,7.17391243485079,14.4506103059818
"u1",6.34332002339607,2.94773116673399,0.0944026279847818,71.8831289132873,0.716196747948911,6.21352783309664,13.4867467162533
"Deviance",7101.77819579185,3.48041799717287,0.0985512296763551,307.234589408807,7098.07482078578,7100.71426568642,7111.02721699157
"",1,0,0,2.22044604925031e-16,1,1,1
