"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",4.62643566476917,1.9426511558746,0.0570807183077304,505.361583279613,0.322410821434522,4.83350435381142,7.95508129355958
"u1",3.68097843874651,1.8694391272632,0.0554456275232064,488.501298414687,-0.288173215875349,3.84884781097156,6.97678721408563
"Deviance",7098.78007808688,3.07717604363639,0.0751647188150669,1204.34583486194,7095.38725735297,7097.90544340716,7106.54945730354
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3548.00141693421,NA,NA,NA,NA,NA,NA
"u0",4.62643566476917,1.9426511558746,0.0570807183077304,505.361583279613,0.322410821434522,4.83350435381142,7.95508129355958
"u1",3.68097843874651,1.8694391272632,0.0554456275232064,488.501298414687,-0.288173215875349,3.84884781097156,6.97678721408563
"Deviance",7098.78007808688,3.07717604363639,0.0751647188150669,1204.34583486194,7095.38725735297,7097.90544340716,7106.54945730354
"",1,0,0,2.22044604925031e-16,1,1,1
