"","0","1"
"EV_n",0.586524978790738,0.57942060718766
"EV_y",0.413475021209262,0.42057939281234
"SD_n",0.00762307352877638,0.0114516371213357
"SD_y",0.00762307352877638,0.0114516371213358
"post.theta_n",2447.13544244064,1076.13544244064
"post.theta_y",1725.12580973313,781.125809733132
"opt.theta_n",0.135442440640768,NA
"opt.theta_y",0.125809733131619,NA
"max.spread_n",0.3724497704523,NA
"max.spread_y",0.3724497704523,NA
