"","0","1"
"EV_n",0.727523584373205,0.717594004343445
"EV_y",0.272476415626795,0.282405995656556
"SD_n",0.0068822184160018,0.0104769223572004
"SD_y",0.0068822184160018,0.0104769223572004
"post.theta_n",3044.12433639386,1324.12433639386
"post.theta_y",1140.10336670736,521.103366707358
"opt.theta_n",0.124336393858955,NA
"opt.theta_y",0.103366707358264,NA
"max.spread_n",0.572008727821867,NA
"max.spread_y",0.57200872782188,NA
