"","V1","V2"
"1112",0.704714777816484,0.751276005642324
"1113",0.713099703882535,0.754522565889465
"1114",0.71589119364969,0.715902799706025
"1115",0.701636049537016,0.743118473508965
"1116",0.712879849392839,0.73394729405953
"1117",0.714582671268537,0.75478026110792
"1118",0.712058512252842,0.736399503956442
"1119",0.714332469906356,0.748947120120394
"1120",0.721888818565531,0.730974563317288
"1121",0.712839961893906,0.759681661661905
"1122",0.707614131705681,0.736186587154903
"1123",0.715866845616306,0.750559768057075
"1124",0.724454191657521,0.767234825661986
"1125",0.699841285048899,0.746880005472362
"1126",0.710236811260866,0.740971992427976
"1127",0.708850608182784,0.756545613332347
"1128",0.713755864721825,0.74196596554868
"1129",0.71309395315674,0.740993879737076
"1130",0.72033939206497,0.746775734787639
"1131",0.709877279412496,0.741298791934043
"1132",0.715277171630324,0.749095250137099
"1133",0.725482571143485,0.748291627560662
"1134",0.708375824548225,0.733559535370343
"1135",0.715993793788067,0.745336219366673
"1136",0.715986093778841,0.746648385816382
"1137",0.709054240601199,0.746893108055147
"1138",0.721975117365686,0.737594813135184
"1139",0.714662324873307,0.741274650026415
"1140",0.722193239381905,0.746954783078168
"1141",0.713451697254886,0.748538323121863
"1142",0.715249594063528,0.738785771131877
"1143",0.717299233670172,0.73246744516008
"1144",0.721232564375236,0.759290037259009
"1145",0.702267230046306,0.744138968609331
"1146",0.724994224508988,0.744649905891704
"1147",0.709536987900849,0.765368884806213
"1148",0.718486579695495,0.74864300181385
"1149",0.71838427289814,0.73590155861235
"1150",0.716313230390186,0.752643959804652
"1151",0.717809181817835,0.74483180376542
"1152",0.718350811128225,0.735576857438473
"1153",0.712762019572663,0.75843098850937
"1154",0.714471223531311,0.748279254355457
"1155",0.707523701058547,0.741484615533145
"1156",0.731837525804822,0.737864069118359
"1157",0.712511590331611,0.761546770312524
"1158",0.712624193347257,0.740280580365679
"1159",0.705192879608525,0.728764015179108
"1160",0.721527676204769,0.741706484142934
"1161",0.705605762754289,0.749267595772982
"1162",0.715467653814679,0.752711899129163
"1163",0.719865246230322,0.751020982350024
"1164",0.701695371658142,0.753439038712684
"1165",0.715740100501445,0.75771369172479
"1166",0.714594149995939,0.761294666501669
"1167",0.713437092381436,0.747667829663767
"1168",0.710744881665588,0.742661359829555
"1169",0.700770122500001,0.753160490178446
"1170",0.729206660578561,0.739094628417092
"1171",0.712551481267125,0.741747152170281
"1172",0.716219989603132,0.734865267301523
"1173",0.712999186868563,0.738301368585898
"1174",0.712700311755992,0.742241257934333
"1175",0.712237284533132,0.742379284750924
"1176",0.722578681726503,0.752809566362326
"1177",0.712878068122184,0.755576488877468
"1178",0.720697723692382,0.743094137918242
"1179",0.717464663804974,0.737258294911287
"1180",0.71157890061773,0.750888645995827
"1181",0.708943768806805,0.76428710793353
"1182",0.7006716040258,0.746791595885213
"1183",0.719223300673938,0.744481011595437
"1184",0.701949457269174,0.753041711456379
"1185",0.723839095615123,0.749051547300684
"1186",0.721041095762889,0.746343618725587
"1187",0.713108678203427,0.750272924631697
"1188",0.708672123414262,0.741195331345939
"1189",0.707928354175971,0.742911422425991
"1190",0.729017898249864,0.737537304952801
"1191",0.713990800707452,0.749793169707119
"1192",0.711810979636674,0.759893767308488
"1193",0.723014039604817,0.756700726073578
"1194",0.71559619636668,0.744306878122045
"1195",0.704407792534422,0.761935199290702
"1196",0.713827697217447,0.756312602154861
"1197",0.706372829707019,0.741537158833567
"1198",0.708361241780453,0.748831341611063
"1199",0.711028595389132,0.756985484535581
"1200",0.713352914938576,0.739841298769987
"1201",0.711560143500433,0.739946689289589
"1202",0.703600585781262,0.745153906988702
"1203",0.718181064470605,0.74389369262998
"1204",0.716898477010337,0.742639224953671
"1205",0.706157693513016,0.743302483353819
"1206",0.702747657568955,0.743715365382446
"1207",0.714922482661766,0.732183975736056
"1208",0.709752621410563,0.73110697508385
"1209",0.71089368052134,0.730278556138564
"1210",0.706685990238693,0.748676366760386
"1211",0.707940034985743,0.737444784210396
"1212",0.708001328364687,0.764735726111791
"1213",0.718949830643699,0.740103999351257
"1214",0.712815376321471,0.75131957708833
"1215",0.70906880895651,0.739857085451378
"1216",0.715358141576518,0.749484098723136
"1217",0.715865026303839,0.759135129340433
"1218",0.700017891487805,0.735805265110918
"1219",0.723935859940735,0.768043435579368
"1220",0.719645550323052,0.738164459424018
"1221",0.711622562203079,0.748748925676211
"1222",0.715775014760885,0.741773716892883
"1223",0.712101869636225,0.741891398193959
"1224",0.712859846210652,0.758402628927717
"1225",0.719553155008674,0.748087487497573
"1226",0.717024566707121,0.748096857017416
"1227",0.721953825907733,0.738927999717682
"1228",0.718290087228424,0.757563909126781
"1229",0.713230225703831,0.746209198131676
"1230",0.707188346209186,0.739731203599739
"1231",0.702104245334772,0.734518166209698
"1232",0.716615920284119,0.732969175188837
"1233",0.71495751679313,0.756930317589177
"1234",0.711130697764143,0.742369198020041
"1235",0.71955723442982,0.752521320966466
"1236",0.703977975685767,0.75221984445735
"1237",0.699695025510703,0.749922728370206
"1238",0.705316388942891,0.753973342900816
"1239",0.725199910468211,0.742467668037911
"1240",0.709326256680425,0.746012969233921
"1241",0.719925476084091,0.746324033663374
"1242",0.709018700136427,0.74440683047471
"1243",0.713397193222296,0.750710939419895
"1244",0.714057370805626,0.744135916948195
"1245",0.715519774871943,0.753831432762758
"1246",0.714053311932835,0.742399113339522
"1247",0.717316920012909,0.769427706211586
"1248",0.70969235444147,0.750206731356166
"1249",0.716650165433215,0.744971755167022
"1250",0.718831068073133,0.759059699981134
"1251",0.701177229508523,0.757775085466639
"1252",0.704676564717405,0.751731275952673
"1253",0.727195703539596,0.754843300046913
"1254",0.703924741561079,0.765454122859363
"1255",0.711411931473045,0.757938040689015
"1256",0.717121196350023,0.754235015057451
"1257",0.718093951234582,0.753378386809565
"1258",0.716521931034261,0.754337454115598
"1259",0.729369988738124,0.740348147951013
"1260",0.718174052675947,0.745959223958142
"1261",0.711902818468423,0.752103618582023
"1262",0.702654030568957,0.751043332417391
"1263",0.727414214736749,0.746404208659762
"1264",0.722310976558646,0.757608330067915
"1265",0.717959597471729,0.7353184006348
"1266",0.713840310848219,0.749323238344035
"1267",0.710170964637519,0.754532813140317
"1268",0.721666538749609,0.733856911272162
"1269",0.714862142287655,0.764996783043396
"1270",0.707586332426596,0.750961909642126
"1271",0.706812693224743,0.74643346052287
"1272",0.716658335091069,0.74854980569207
"1273",0.721935608962506,0.730601554172008
"1274",0.712797819432283,0.738893273987463
"1275",0.705251168880019,0.751627794549683
"1276",0.695819718869927,0.751266295063487
"1277",0.705912361933775,0.739004027351305
"1278",0.695767118671597,0.760132659496187
"1279",0.71637022456491,0.759748099077201
"1280",0.71113167036203,0.738139793020281
"1281",0.715262781012688,0.748028741962011
"1282",0.723652775682664,0.751399289852803
"1283",0.711021631997811,0.747171343325766
"1284",0.717176862075609,0.770189551866473
"1285",0.71771836783689,0.74889168412164
"1286",0.719551850678366,0.754805875757673
"1287",0.70886934080743,0.754340338637487
"1288",0.715829141631056,0.760583587339123
"1289",0.69760775275346,0.745202651347812
"1290",0.715204453291625,0.754987163269001
"1291",0.699157905221096,0.742244414710733
"1292",0.714987483227698,0.73533848348307
"1293",0.703552519280644,0.747238465316993
"1294",0.714088042885058,0.755752172291194
"1295",0.699054911521046,0.752028088659996
"1296",0.712639456335988,0.747157493032768
"1297",0.715837506596329,0.767218529440199
"1298",0.703545858261689,0.751606296281193
"1299",0.709333849793629,0.754316785442664
"1300",0.718163638586986,0.752672330553221
"1301",0.718009114727392,0.741206421960254
"1302",0.715679586169325,0.743266502386543
"1303",0.710140062859888,0.735512738893813
"1304",0.704011973507555,0.750975270994612
"1305",0.708239347524856,0.750539592560705
"1306",0.707995636424629,0.739351276731153
"1307",0.718407676839747,0.746135786328928
"1308",0.720597150662158,0.756977785771469
"1309",0.712863307202703,0.757340010393962
"1310",0.711757066460559,0.728429258597464
"1311",0.71848645563017,0.726268688104803
"1312",0.711580253081276,0.755797944782054
"1313",0.713898197705095,0.740381377861916
"1314",0.711021864385039,0.74752608958
"1315",0.707171908134917,0.737730406560657
"1316",0.709394855870185,0.752960909856713
"1317",0.71864143978415,0.733221038936898
"1318",0.706738265967897,0.743519701731231
"1319",0.708236282322863,0.75499149587362
"1320",0.705189343773559,0.746033684812531
"1321",0.717937156634342,0.754541331729057
"1322",0.702470265738757,0.738309081762821
"1323",0.721136958109782,0.771145957267799
"1324",0.723920526072264,0.7362961618946
"1325",0.704205519998065,0.749669577059876
"1326",0.716520976208604,0.74302800838543
"1327",0.722369074909466,0.747676242772831
"1328",0.708347623009237,0.75649065017482
"1329",0.720994758842801,0.742917422677803
"1330",0.710123874612332,0.751116063446336
"1331",0.707175830597088,0.772596794344074
"1332",0.714690567946445,0.750827919455305
"1333",0.721619862315038,0.743969255250089
"1334",0.723598397434703,0.747337415273362
"1335",0.716428251881043,0.757964045343997
"1336",0.72061729435664,0.744239023207382
"1337",0.718563912040825,0.750906055036902
"1338",0.693757554281189,0.744460304337702
"1339",0.702868142689901,0.759343097464821
"1340",0.720819056086847,0.744193282238027
"1341",0.71457079531927,0.753703232627747
"1342",0.716549873310435,0.743856707645623
"1343",0.715545890057446,0.730240540387214
"1344",0.705557558452355,0.728608575019572
"1345",0.716455035955793,0.748976073545762
"1346",0.715095717176705,0.755246680375429
"1347",0.709553028691776,0.755147553477988
"1348",0.716946972771168,0.741853328645631
"1349",0.697924853638356,0.745569591492272
"1350",0.716059002800241,0.754980687259099
"1351",0.710541877058562,0.749350685787316
"1352",0.711799118004514,0.749636283652335
"1353",0.711536772391757,0.754898452940033
"1354",0.700595392316887,0.731924328493614
"1355",0.704074374710136,0.760465100489308
"1356",0.709975231214606,0.747380489024383
"1357",0.718106615536293,0.734996727615882
"1358",0.710647318967455,0.746407391989535
"1359",0.717955512894582,0.746554302043474
"1360",0.708028865873855,0.743690302178947
"1361",0.718528768045827,0.75851961793555
"1362",0.72205089035392,0.74708544829037
"1363",0.714129647569516,0.759723352178914
"1364",0.720473769333424,0.750336881791333
"1365",0.701869426112642,0.748824587082966
"1366",0.723545734949611,0.763905161571818
"1367",0.719267217953099,0.752996611953017
"1368",0.714204612849573,0.737158387605068
"1369",0.715099046706023,0.729675177470974
"1370",0.714863858418521,0.741949980100626
"1371",0.71555499409482,0.770509452464241
"1372",0.71772018671991,0.73561431127377
"1373",0.708680420735199,0.748828795874153
"1374",0.715001520858454,0.743540474602523
"1375",0.710168100215684,0.754573916624872
"1376",0.709246271526651,0.74872067996837
"1377",0.703360181472786,0.748030512368676
"1378",0.719091512843208,0.747479987791845
"1379",0.712709298251233,0.724854055056651
"1380",0.709967768954801,0.735891184792149
"1381",0.715540267538385,0.753024920900451
"1382",0.718758660256707,0.737839913368783
"1383",0.70956953590296,0.760267369175934
"1384",0.710897942220275,0.748498767166703
"1385",0.715825076900405,0.75189659069102
"1386",0.728016617901231,0.729502030908312
"1387",0.724766701817408,0.744550394688979
"1388",0.706746022217418,0.757552115043834
"1389",0.724756645529491,0.7363320265116
"1390",0.716542771081116,0.734597093102961
"1391",0.712603806420128,0.745183565194332
"1392",0.706388113719719,0.74426415963049
"1393",0.697658246181338,0.758883398490579
"1394",0.71603677023153,0.754237132389985
"1395",0.71076574180162,0.752093023013404
"1396",0.716317300736548,0.745101985242689
"1397",0.702508379038541,0.749155477068888
"1398",0.70921519650893,0.746064525042386
"1399",0.725042136033786,0.735260673578713
"1400",0.704632313615927,0.738573184968019
"1401",0.726258827222989,0.732799257943412
"1402",0.709804216850492,0.741409004199831
"1403",0.720462745498877,0.742151932414598
"1404",0.713929050957647,0.7450725535197
"1405",0.710023826805033,0.749929245971556
"1406",0.720137464264225,0.744309096886118
"1407",0.706382116006475,0.751946679957059
"1408",0.708608066606153,0.755848987088709
"1409",0.714292877552183,0.749985240822392
"1410",0.713901081379612,0.747315727143329
"1411",0.699375908127203,0.745473332225582
"1412",0.720362461078847,0.753302252262415
"1413",0.725396536163646,0.761425265335283
"1414",0.727674667531419,0.761328748730409
"1415",0.712548293089577,0.747187217141623
"1416",0.699980363343484,0.754190177989196
"1417",0.721689093726024,0.762397654056493
"1418",0.722173492503125,0.76419779756659
"1419",0.719154788344965,0.74798564244971
"1420",0.699890274245629,0.7384786874597
"1421",0.712661292468982,0.740435763145553
"1422",0.716578403288686,0.739395919597493
"1423",0.714751504662858,0.732533495502073
"1424",0.712858915788865,0.749119763164869
"1425",0.727437371755718,0.747310867850589
"1426",0.70287535933171,0.756382864544505
"1427",0.720356035794122,0.753871717419638
"1428",0.716529171436424,0.7493202727488
"1429",0.71405063878455,0.745876556871045
"1430",0.717710517362175,0.763463573881005
"1431",0.711261113724851,0.759789771284973
"1432",0.712018031825874,0.742457301921561
"1433",0.707894715520211,0.746326424402356
"1434",0.71566699398458,0.736984166748637
"1435",0.69837340003203,0.741897756645983
"1436",0.713483190146433,0.762992392391637
"1437",0.706190816208069,0.74783307488973
"1438",0.712187400985717,0.740430787835502
"1439",0.703698822795834,0.741450829794431
"1440",0.71150597839255,0.748860927050434
"1441",0.70169105766941,0.744290868722142
"1442",0.71520303969304,0.766541966911028
"1443",0.707955328276081,0.759420886793221
"1444",0.724629722130561,0.764088356015588
"1445",0.701219720616059,0.731025721737364
"1446",0.716778645696003,0.73430759744629
"1447",0.714202089079527,0.753618686856087
"1448",0.709984724279704,0.757170471057458
"1449",0.711568303154462,0.732049840628357
"1450",0.704024294886243,0.748313819428393
"1451",0.720230935153823,0.745691820475537
"1452",0.707872235151573,0.743259897246647
"1453",0.721165729934917,0.73068305384065
"1454",0.713078716423261,0.737672199821899
"1455",0.712302187628036,0.738483887472757
"1456",0.711259247565046,0.745222723555899
"1457",0.710967932754349,0.741506421753177
"1458",0.71032071482563,0.746261327353771
"1459",0.704306179121155,0.767172912806407
"1460",0.706291232600202,0.745082054934127
"1461",0.710234072158418,0.745184987393899
"1462",0.726719204544093,0.73294787285866
"1463",0.717020542675253,0.745829337021407
"1464",0.723637696188336,0.742642169679609
"1465",0.725430231909611,0.758711301415084
"1466",0.720048979391573,0.75904464769735
"1467",0.710824694104082,0.756915259586105
"1468",0.71738250337,0.749450305857913
"1469",0.707718419931453,0.730377961741096
"1470",0.721091626362249,0.766735478836716
"1471",0.69962244461664,0.736587575942757
"1472",0.699465987507179,0.750867533746374
"1473",0.712688452733878,0.734266351657437
"1474",0.71682915523959,0.756977954749357
"1475",0.710737238585795,0.758261969574172
"1476",0.710817614256296,0.740346904834087
"1477",0.719346725707439,0.747043700227996
"1478",0.711925751554674,0.748231531224046
"1479",0.710200754720028,0.739483581221695
"1480",0.712741217663693,0.745238441699177
"1481",0.727507490914021,0.765828207332145
"1482",0.707978029262408,0.76511657529917
"1483",0.716792997477257,0.743619702261454
"1484",0.727561281711495,0.753520634471036
"1485",0.717635999998495,0.737165285106773
"1486",0.712695222997717,0.755666399125837
"1487",0.704062024190345,0.748129993270547
"1488",0.718568228993033,0.756314960561777
"1489",0.706785171490098,0.73436584631205
"1490",0.71803022990836,0.760993624358534
"1491",0.709111439475056,0.749839146329868
"1492",0.706547467755295,0.743987425393575
"1493",0.71750451886906,0.754928333402132
"1494",0.715928473939073,0.745956463228521
"1495",0.70990020491282,0.753122885974744
"1496",0.708922373572357,0.745456347767623
"1497",0.715919852785253,0.734093527576713
"1498",0.712146558237915,0.751719166828917
"1499",0.703805522001084,0.737642710641343
"1500",0.711252822645809,0.76045461099069
"1501",0.717462792618167,0.733485674080066
"1502",0.710045606691443,0.740317632281943
"1503",0.71345955385967,0.730263387879605
"1504",0.695621080752986,0.740462238237973
"1505",0.719638151687646,0.741763335350838
"1506",0.708193334232176,0.729390010699228
"1507",0.709975900765547,0.75244338317207
"1508",0.726272181104323,0.739965383236922
"1509",0.710236666031294,0.752267774105051
"1510",0.709062525214907,0.748569946549287
"1511",0.718923856252632,0.734885189765968
"1512",0.720848631527092,0.731170606554209
"1513",0.70795842346051,0.76323146196272
"1514",0.707288040454564,0.742862271739245
"1515",0.709911910578213,0.733689929896944
"1516",0.714112382607353,0.73127771176684
"1517",0.714054614332411,0.759717528222897
"1518",0.703909161866034,0.742764550124526
"1519",0.711065014267878,0.74796115789506
"1520",0.713138555003969,0.734682383389815
"1521",0.716288318377538,0.746630526502068
"1522",0.698448000719676,0.745882617257064
"1523",0.71578675918109,0.761298623072331
"1524",0.710239447242757,0.754624981438459
"1525",0.716506704688322,0.749789723798856
"1526",0.707269247626069,0.753607790447671
"1527",0.714742558854837,0.745749242390251
"1528",0.719380709644004,0.760880514950918
"1529",0.718212909733821,0.736264265986788
"1530",0.714263713518122,0.715352969659679
"1531",0.707065925625226,0.764507857930644
"1532",0.719844532723743,0.736287896057683
"1533",0.711817200728463,0.739216914393651
"1534",0.70584815960121,0.758280388909226
"1535",0.717749251732637,0.74472184228586
"1536",0.709855152125877,0.748778264682838
"1537",0.701147075068541,0.748884122686191
"1538",0.720351417508846,0.734645486382658
"1539",0.717684464721981,0.749753546779947
"1540",0.708991787030273,0.746227703227068
"1541",0.71720970524858,0.763517310601319
"1542",0.718943395358588,0.74206461011555
"1543",0.710792814901513,0.746755966202908
"1544",0.710587462125765,0.760964692242946
"1545",0.720139984365294,0.753517446100621
"1546",0.711592932255975,0.750494355093356
"1547",0.709307353127171,0.760800630035001
"1548",0.721658766364759,0.741451974039529
"1549",0.719183540104246,0.754147773638707
"1550",0.716427235243083,0.749121931779075
"1551",0.707042019737744,0.74620073541723
"1552",0.713761098352619,0.752885992089547
"1553",0.723429261416157,0.740537832902251
"1554",0.71577476548574,0.753058614119413
"1555",0.704485497180931,0.757708127725738
"1556",0.708793447982356,0.734736321464608
"1557",0.72011992771076,0.742590706520556
"1558",0.71198187433244,0.751592657329753
"1559",0.70718426195372,0.754286643462024
"1560",0.703769358270683,0.732304692020637
"1561",0.701319003495594,0.744637878912452
"1562",0.70944262241886,0.758133011388046
"1563",0.71290957158464,0.757920444230797
"1564",0.717208751208152,0.756754458216426
"1565",0.711492186563023,0.761537979829208
"1566",0.713036564472465,0.774081999590441
"1567",0.71514323143818,0.741407620346041
"1568",0.71639761747212,0.743972810431205
"1569",0.712057203656013,0.750455164328091
"1570",0.714036535107611,0.756277062620954
"1571",0.720538783848535,0.739365492291705
"1572",0.713210381125021,0.742878342613882
"1573",0.702517165318021,0.725233207622721
"1574",0.719541094209001,0.744502771789801
"1575",0.715880238266658,0.745342111666174
"1576",0.71409998076563,0.741135736672244
"1577",0.718949669551135,0.742119386917202
"1578",0.724897520889505,0.762832942117439
"1579",0.71760308013385,0.745628981794162
"1580",0.716054908701011,0.744746707201828
"1581",0.716272812687996,0.74535035420688
"1582",0.726340896035841,0.750721439000909
"1583",0.718561575627381,0.753880933737755
"1584",0.698308351716239,0.736740858489364
"1585",0.717640649888294,0.737495283930743
"1586",0.716630637052537,0.757305600176007
"1587",0.708465358212057,0.749520502826361
"1588",0.69598021321293,0.730945067169546
"1589",0.710402385531002,0.741260564946716
"1590",0.712351899689834,0.761013394138586
"1591",0.724166573127215,0.7502623664876
"1592",0.700200162239037,0.729452793092916
"1593",0.709932581209749,0.748891254472273
"1594",0.70018757287142,0.750095499427046
"1595",0.715036099555052,0.737868074709277
"1596",0.721446416145447,0.756242376324887
"1597",0.711203242759026,0.726952582954828
"1598",0.711120624606705,0.755896365804095
"1599",0.725295801488515,0.764127624638172
"1600",0.712783767876578,0.741863074458146
"1601",0.715430098461381,0.74624828087456
"1602",0.713457778179033,0.749795425519398
"1603",0.692552428944878,0.738482889319578
"1604",0.700438058553114,0.735243872465126
"1605",0.710499200728156,0.735652117084467
"1606",0.718250345809449,0.731575080568329
"1607",0.709846759119507,0.770681902342331
"1608",0.711317473175189,0.753146156558388
"1609",0.725013414943952,0.7529865621133
"1610",0.705129233623011,0.735407705801491
"1611",0.722408647183105,0.744042789941449
"1612",0.708616561403653,0.755443673831676
"1613",0.708053612874367,0.742481099877621
"1614",0.705215788244176,0.752255454579736
"1615",0.711135811382662,0.743665407336191
"1616",0.715138892614345,0.741603747345629
"1617",0.708594599854262,0.732130538168672
"1618",0.699514082660113,0.774401693057195
"1619",0.709949780389849,0.730971183146173
"1620",0.716203119254763,0.750820534501784
"1621",0.70990116987798,0.738656405329099
"1622",0.716967368995374,0.750739844674433
"1623",0.714743868483429,0.748285840813796
"1624",0.70778241633284,0.755010053739591
"1625",0.715454935199678,0.750972927883458
"1626",0.724663367701408,0.745545261564606
"1627",0.707819240199112,0.738881264702894
"1628",0.711412776312299,0.741493691978006
"1629",0.709214453108167,0.75230495546763
"1630",0.714947533955489,0.732362031778709
"1631",0.718243171638004,0.735405500115068
"1632",0.731006962953475,0.734148837012728
"1633",0.69550714371518,0.743021007813722
"1634",0.714236023008386,0.764885904632418
"1635",0.729090051371381,0.738879486584676
"1636",0.701658832354281,0.744719197454417
"1637",0.717402315712725,0.748503342699521
"1638",0.703738520021529,0.77580662490915
"1639",0.720909050685093,0.759150974841218
"1640",0.706538812425608,0.740360361142886
"1641",0.716477059516318,0.756879957580871
"1642",0.717662252986239,0.746105851048006
"1643",0.709474519408755,0.729858581598955
"1644",0.711940595821366,0.732913099734411
"1645",0.709057740042298,0.744547576446539
"1646",0.721211862253049,0.729781383520703
"1647",0.715220494862772,0.739750427415141
"1648",0.711509883490329,0.744941945956412
"1649",0.724364185592174,0.754217901127037
"1650",0.711717876205779,0.746439350189907
"1651",0.69879545353562,0.754918817081583
"1652",0.719216671804687,0.747229443335109
"1653",0.716450535720799,0.754218305977704
"1654",0.711724770572489,0.735527673404602
"1655",0.701666780305015,0.757883886789987
"1656",0.701711779157678,0.745471445466888
"1657",0.731144743736455,0.744190899304738
"1658",0.718457107121877,0.765281493204751
"1659",0.722934121312354,0.742718786162514
"1660",0.716287292336418,0.757839751430503
"1661",0.708963785760039,0.739887697375149
"1662",0.709661257459901,0.768943229181337
"1663",0.708235871911528,0.743224317869616
"1664",0.709158728467707,0.736352561204035
"1665",0.714827541706785,0.741906912070089
"1666",0.728907758739786,0.757009159669669
"1667",0.705119315418496,0.735065176592427
"1668",0.720728393083817,0.743006640100951
"1669",0.703498284117133,0.749360504447899
"1670",0.707021054661603,0.743222222914708
"1671",0.708351161112634,0.75142572014056
"1672",0.716935932235054,0.74113154602608
"1673",0.710627997389216,0.757891930271811
"1674",0.715771870909741,0.751149629971668
"1675",0.705805054865079,0.727127251057816
"1676",0.704273135069161,0.753192669702763
"1677",0.70922832800944,0.765846156358157
"1678",0.707335035704497,0.749250586644276
"1679",0.713924108081293,0.741800027885444
"1680",0.724084870505863,0.745131427446542
"1681",0.716978214856342,0.747031997165389
"1682",0.726419812368314,0.753279127623866
"1683",0.706310766298599,0.764396330414072
"1684",0.696906694322795,0.735808987427206
"1685",0.718751519676009,0.736911544926435
"1686",0.712343485688833,0.75136880557725
"1687",0.714163835315501,0.751375713838757
"1688",0.698145335366236,0.744674663367874
"1689",0.713586017106829,0.753590920117356
"1690",0.717903895591906,0.744765919241278
"1691",0.713453089370662,0.7549259169226
"1692",0.719121722164941,0.752589402362048
"1693",0.708649368682852,0.728460899003343
"1694",0.704754697351774,0.754432038362849
"1695",0.714984358543981,0.749075349063215
"1696",0.708580200849363,0.754094730404184
"1697",0.722065503755771,0.753240872759565
"1698",0.703035054752777,0.741149288175253
"1699",0.723292636448067,0.738571642326452
"1700",0.704389400697555,0.75867719451437
"1701",0.71172091834786,0.751396266765249
"1702",0.714091749190022,0.730904957252766
"1703",0.716242181097126,0.750716111688713
"1704",0.715723527856432,0.746131548513374
"1705",0.712346922443218,0.750266360780688
"1706",0.716996727292434,0.746720656576513
"1707",0.716000699131708,0.742982488739146
"1708",0.709284686546579,0.739703693789783
"1709",0.712471698572553,0.748222777718108
"1710",0.72359273423353,0.758888731876213
"1711",0.728083345627555,0.756345546675314
"1712",0.713420437209221,0.752200647844782
"1713",0.704105082469406,0.744131089085468
"1714",0.724207884467446,0.750220578179382
"1715",0.702566392469788,0.74881730455206
"1716",0.712352169215665,0.737946265365783
"1717",0.716517108610038,0.754880592300589
"1718",0.695712237349466,0.742135606185486
"1719",0.71832106304398,0.756531152121746
"1720",0.71404083863118,0.718067148913795
"1721",0.720514045802953,0.758838495102965
"1722",0.709562825507264,0.756192924072456
"1723",0.698590417615246,0.754185144712296
"1724",0.707007116443494,0.739611703757757
"1725",0.728670851235202,0.775040599070495
"1726",0.707036799775985,0.739588101984476
"1727",0.709573167621156,0.753722884573808
"1728",0.727573066303642,0.744005850338876
"1729",0.719907171039639,0.745829134862229
"1730",0.716946683302707,0.75264515971162
"1731",0.726235287714721,0.761592850719236
"1732",0.710894295491769,0.73168538611343
"1733",0.719455239287048,0.743935837779384
"1734",0.709626194492096,0.74539613166209
"1735",0.725639494133067,0.759449158819413
"1736",0.71565486277789,0.74937650291335
"1737",0.712880825828935,0.738373700386001
"1738",0.707439193291293,0.727595566845871
"1739",0.712846429408283,0.739091067920692
"1740",0.720130577652792,0.756988614028664
"1741",0.709662151203846,0.753006650842899
"1742",0.713925568823961,0.745338045075352
"1743",0.712859615069653,0.738026142208908
"1744",0.716907854940203,0.770172194843098
"1745",0.723534109431778,0.729953600135545
"1746",0.712206743033183,0.737911002334819
"1747",0.714315168160105,0.754028623054409
"1748",0.722247696647219,0.736942418151559
"1749",0.703806535788792,0.750204849670546
"1750",0.721694898662014,0.737588393962028
"1751",0.713579513523925,0.746325908235891
"1752",0.716649238362546,0.768894856870641
"1753",0.718902313781476,0.763161468961888
"1754",0.717617524265024,0.734695841249252
"1755",0.72120227330593,0.752002332950782
"1756",0.71820442209065,0.749281232366243
"1757",0.716918707750083,0.750129008300758
"1758",0.70853386143069,0.748867893269242
"1759",0.719197280458947,0.74380120680314
"1760",0.715615936227645,0.744819312325695
"1761",0.713013095066256,0.761260867515688
"1762",0.712099127950537,0.75679156170933
"1763",0.718783980057075,0.755051806413757
"1764",0.697841283562345,0.733684372518063
"1765",0.708947044722988,0.747632054256459
"1766",0.724579910973692,0.736832117568602
"1767",0.71275092971393,0.747467423728044
"1768",0.697182080270609,0.726411545083254
"1769",0.717409850708806,0.747109234093565
"1770",0.715771308134868,0.751784674541747
"1771",0.704657023239195,0.759044672431326
"1772",0.718474191525247,0.748679113038045
"1773",0.711959040840545,0.752966486475215
"1774",0.724337307330739,0.730786441395935
"1775",0.70494305354596,0.74546841336083
"1776",0.715562419587468,0.750529452630146
"1777",0.734956011658825,0.742380934333358
"1778",0.71389562773803,0.741206718791568
"1779",0.705151802850057,0.748924054625362
"1780",0.712744222997079,0.73906684078453
"1781",0.708721264609461,0.740211894059821
"1782",0.697028642275053,0.739369081433774
"1783",0.720336051219534,0.736031259679204
"1784",0.72351719499714,0.740256388202389
"1785",0.712958065889115,0.734056366659059
"1786",0.703787327460493,0.741834269153708
"1787",0.726746109552215,0.771390698831294
"1788",0.720501213885094,0.746237716230068
"1789",0.712393064729923,0.764437779532518
"1790",0.71126369782474,0.756985025854104
"1791",0.724256013074157,0.740537642478718
"1792",0.708115808253888,0.74114287344258
"1793",0.718987366397442,0.73384861924531
"1794",0.719194978266347,0.739474758028156
"1795",0.712014567385852,0.73761521512867
"1796",0.715250314513029,0.759054010138137
"1797",0.706586522878592,0.731000642824782
"1798",0.721583563405244,0.72969759128097
"1799",0.702027595641732,0.752179588185358
"1800",0.716884780068733,0.763934638227969
"1801",0.70598428614587,0.737731091924978
"1802",0.716198731359486,0.752738793278665
"1803",0.703752454868696,0.741751330942174
"1804",0.707970486361519,0.742444065807898
"1805",0.709385335002156,0.763350869339137
"1806",0.710965916613369,0.73192549023851
"1807",0.712218613106181,0.745298764202677
"1808",0.705571360357016,0.757991480877462
"1809",0.720187629933031,0.748181006666977
"1810",0.7166212518244,0.752196320606137
