"","AA","AB","BA","BB"
"EV",0.239687570996867,0.239687585212193,0.23968761774094,0.239687587294023
"STD",1.91713822582728e-05,1.91714341114333e-05,1.91714047657026e-05,1.91714420755902e-05
"Q.05",0.239656037476179,0.239656051606218,0.239656084183232,0.239656053674948
"Q.95",0.239719105711448,0.239719120012069,0.239719152492544,0.239719122106999
"theta0",376981478.239432,376981478.239432,376981478.239432,376981478.239432
"theta1",118842966.363222,118842966.363222,118842966.363222,118842966.363222
