"","AA","AB","BA","BB"
"EV",0.275507662134514,0.275507612426087,0.275507655838023,0.275507651460174
"STD",1.68665031130852e-05,1.68665026989815e-05,1.68665007941192e-05,1.68665019730948e-05
"Q.05",0.275479919569491,0.275479869861744,0.275479913276814,0.275479908897025
"Q.95",0.275535405427126,0.275535355718017,0.27553539912682,0.27553539475091
"theta0",508335316.729593,508335316.729593,508335316.729593,508335316.729593
"theta1",193308135.483986,193308135.483986,193308135.483986,193308135.483986
