"","AA","AB","BA","BB"
"EV",0.415601649090223,0.415601654705966,0.415601653701127,0.415601655034619
"STD",8.13736987416142e-06,8.13736909358771e-06,8.13737093323822e-06,8.13737061643077e-06
"Q.05",0.415588264334035,0.415588269951061,0.415588268943197,0.41558827027721
"Q.95",0.415615033898738,0.415615039513196,0.415615038511384,0.415615039844355
"theta0",2143516863.36698,2143516863.36698,2143516863.36698,2143516863.36698
"theta1",1524386844.39341,1524386844.39341,1524386844.39341,1524386844.39341
