"","AA","AB","BA","BB"
"EV",0.415648881621226,0.415648889204471,0.415648897969519,0.415648888667657
"STD",1.22861147112931e-05,1.22861105478892e-05,1.22861136357085e-05,1.22861078464175e-05
"Q.05",0.415628672820488,0.41562868041058,0.415628689170549,0.41562867987821
"Q.95",0.415669090541177,0.415669098117573,0.415669106887701,0.415669097576316
"theta0",940253691.401472,940253691.401472,940253691.401472,940253691.401472
"theta1",668802361.16197,668802361.16197,668802361.16197,668802361.16197
