"","AA","AB","BA","BB"
"EV",0.275499393168639,0.275499378066436,0.275499379352918,0.275499365384058
"STD",1.23651953533055e-05,1.23651954747881e-05,1.23651884218077e-05,1.23651886016763e-05
"Q.05",0.275479054427753,0.27547903932535,0.275479040623433,0.275479026654277
"Q.95",0.275519732300602,0.275519717198598,0.275519718473479,0.275519704504915
"theta0",945792619.630587,945792619.630587,945792619.630587,945792619.630587
"theta1",359648110.444233,359648110.444233,359648110.444233,359648110.444233
