"","AA","AB","BA","BB"
"EV",0.275575189678732,0.275575190369954,0.27557519054182,0.275575190406904
"STD",2.71972210079972e-06,2.71972199387774e-06,2.71972217297131e-06,2.71972215799724e-06
"Q.05",0.275570716143425,0.275570716834823,0.275570717006395,0.275570716871503
"Q.95",0.275579663232949,0.275579663923995,0.275579664096156,0.275579663961215
"theta0",19551390944.0894,19551390944.0894,19551390944.0894,19551390944.0894
"theta1",7437456871.50354,7437456871.50354,7437456871.50354,7437456871.50354
