"","AA","AB","BA","BB"
"EV",0.415847504563759,0.415847504563759,0.415847504563759,0.415847504563759
"STD",5.15813626642687e-10,5.15813626642687e-10,5.15813626642687e-10,5.15813626642687e-10
"Q.05",5.562684646268e-309,0.415847503715507,5.562684646268e-309,5.562684646268e-309
"Q.95",0.41584750541201,0.41584750541201,1,1
"theta0",533336062372829184,533336062372829184,533336062372829184,533336062372829184
"theta1",379672212931271296,379672212931271296,379672212931271296,379672212931271296
