"","AA","AB","BA","BB"
"EV",0.239679968004345,0.239679975407604,0.239679972855404,0.239679981961655
"STD",1.03668684930981e-05,1.03668732523175e-05,1.03668644992315e-05,1.03668726493403e-05
"Q.05",0.239662916197666,0.239662923593097,0.239662921055293,0.239662930148139
"Q.95",0.239697020160146,0.239697027571233,0.239697025004635,0.239697034124292
"theta0",1289225657.4894,1289225657.4894,1289225657.4894,1289225657.4894
"theta1",406409883.276869,406409883.276869,406409883.276869,406409883.276869
