"","AA","AB","BA","BB"
"EV",0.415658101740411,0.415658104642906,0.415658108365069,0.415658105236414
"STD",8.30275764935837e-06,8.30275982686754e-06,8.30275668580594e-06,8.302759624743e-06
"Q.05",0.415644444946596,0.415644447845509,0.415644451572839,0.415644448439349
"Q.95",0.415671758588663,0.415671761494739,0.415671765211736,0.415671762087915
"theta0",2058852861.91773,2058852861.91773,2058852861.91773,2058852861.91773
"theta1",1464517410.72894,1464517410.72894,1464517410.72894,1464517410.72894
