"","AA","AB","BA","BB"
"EV",0.275497184320655,0.275497188745065,0.275497195016849,0.27549720100016
"STD",1.70206285010135e-05,1.70206117745813e-05,1.70206267047509e-05,1.70206075007083e-05
"Q.05",0.275469188248633,0.275469192700555,0.275469198947782,0.27546920496268
"Q.95",0.275525181133675,0.275525185530572,0.275525191826914,0.275525197778637
"theta0",499166798.326095,499166798.326095,499166798.326095,499166798.326095
"theta1",189811619.692314,189811619.692314,189811619.692314,189811619.692314
