"","AA","AB","BA","BB"
"EV",0.411231933047332,0.420207527952057,0.417681948093911,0.414172440389846
"STD",0.00594689024807322,0.00609548299940243,0.00626122304530591,0.0063792743633172
"Q.05",0.401464832155131,0.410195096565748,0.40739814254422,0.403695735876801
"Q.95",0.421028525945506,0.430247637989927,0.427995933446012,0.424681888890487
"theta0",2853.25047796217,2853.25047796217,2853.25047796217,2853.25047796217
"theta1",2030.97551879041,2030.97551879041,2030.97551879041,2030.97551879041
