"","AA","AB","BA","BB"
"EV",0.239447352852354,0.239447352852354,0.239447352852354,0.239447352852354
"STD",2.2112885129212e-10,2.2112885129212e-10,2.2112885129212e-10,2.2112885129212e-10
"Q.05",0.239447352488709,0.239447352488709,0.239447352488709,0.239447352488709
"Q.95",1,1,0.239447353215999,1
"theta0",2832551305752282624,2832551305752282624,2832551305752282624,2832551305752282624
"theta1",891781672872404608,891781672872404608,891781672872404608,891781672872404608
